model_name,prefill_id,delta_vs_control,prefill_disavow_rate,control_disavow_rate,n
Qwen/Qwen3-8B,P3_affirm_eager,0.3681506849315068,0.3938356164383562,0.025684931506849314,584
Qwen/Qwen3-8B,P4_capability_plan,0.2106164383561644,0.2363013698630137,0.025684931506849314,584
Qwen/Qwen3-8B,P2_structured_format,0.08904109589041095,0.11472602739726027,0.025684931506849314,584
Qwen/Qwen3-8B,P1_role_mission,0.0136986301369863,0.039383561643835614,0.025684931506849314,584
google/gemma-3-12b-it,P2_structured_format,0.565068493150685,0.8647260273972602,0.2996575342465753,584
google/gemma-3-12b-it,P3_affirm_eager,0.5256849315068494,0.8253424657534246,0.2996575342465753,584
google/gemma-3-12b-it,P4_capability_plan,0.5051369863013698,0.8047945205479452,0.2996575342465753,584
google/gemma-3-12b-it,P1_role_mission,-0.14897260273972604,0.1506849315068493,0.2996575342465753,584
google/gemma-3-4b-it,P3_affirm_eager,0.3270547945205479,0.5736301369863014,0.2465753424657534,584
google/gemma-3-4b-it,P4_capability_plan,0.24143835616438356,0.488013698630137,0.2465753424657534,584
google/gemma-3-4b-it,P2_structured_format,0.2345890410958904,0.4811643835616438,0.2465753424657534,584
google/gemma-3-4b-it,P1_role_mission,-0.13356164383561644,0.11301369863013698,0.2465753424657534,584
meta-llama/Llama-3.1-8B-Instruct,P2_structured_format,0.5582191780821918,0.8681506849315068,0.3099315068493151,584
meta-llama/Llama-3.1-8B-Instruct,P4_capability_plan,0.5102739726027398,0.8202054794520548,0.3099315068493151,584
meta-llama/Llama-3.1-8B-Instruct,P3_affirm_eager,0.5068493150684932,0.8167808219178082,0.3099315068493151,584
meta-llama/Llama-3.1-8B-Instruct,P1_role_mission,0.15924657534246575,0.4691780821917808,0.3099315068493151,584
